desktop,1320x660,"1,461",13.76%,201,13.89%,6.87,00:09:27,0,$0.00,0.00%
desktop,1710x860,"1,461",7.94%,116,21.15%,5.56,00:08:29,0,$0.00,0.00%
desktop,1350x820,"1,458",5.35%,78,11.73%,6.66,00:07:48,0,$0.00,0.00%
desktop,1660x860,"1,457",11.87%,173,16.33%,6.99,00:08:16,0,$0.00,0.00%
desktop,1130x580,"1,452",11.57%,168,18.25%,4.96,00:07:27,0,$0.00,0.00%
desktop,1220x700,"1,448",13.05%,189,17.13%,8.54,00:13:57,0,$0.00,0.00%
desktop,1280x780,"1,448",13.54%,196,17.13%,6.73,00:09:17,0,$0.00,0.00%
desktop,1330x770,"1,448",10.50%,152,13.88%,7.84,00:10:44,0,$0.00,0.00%
desktop,1850x1010,"1,448",3.31%,48,25.28%,6.03,00:06:50,0,$0.00,0.00%
desktop,1410x730,"1,447",13.55%,196,12.16%,8.31,00:09:39,0,$0.00,0.00%
desktop,1130x760,"1,445",7.75%,112,29.07%,5.19,00:08:15,0,$0.00,0.00%
desktop,1460x740,"1,445",9.83%,142,16.96%,25.37,00:34:08,0,$0.00,0.00%
desktop,1530x900,"1,444",8.10%,117,16.76%,6.56,00:10:16,0,$0.00,0.00%
desktop,1600x900,"1,444",9.14%,132,17.66%,6.43,00:08:25,0,$0.00,0.00%
desktop,1210x700,"1,442",15.46%,223,13.87%,9.60,00:10:45,0,$0.00,0.00%
desktop,1390x800,"1,441",11.94%,172,11.59%,8.65,00:11:08,0,$0.00,0.00%
desktop,1090x490,"1,439",28.98%,417,14.45%,5.16,00:07:38,0,$0.00,0.00%
desktop,1300x920,"1,438",8.07%,116,13.91%,10.51,00:11:52,0,$0.00,0.00%
desktop,1450x930,"1,438",6.88%,99,27.89%,7.93,00:08:34,0,$0.00,0.00%
desktop,1260x790,"1,437",16.21%,233,14.54%,6.72,00:09:51,0,$0.00,0.00%
desktop,1150x770,"1,436",9.54%,137,17.34%,6.24,00:08:20,0,$0.00,0.00%
desktop,960x620,"1,436",8.50%,122,13.93%,7.01,00:07:54,0,$0.00,0.00%
desktop,1310x760,"1,434",40.17%,576,10.88%,9.99,00:08:07,0,$0.00,0.00%
desktop,1360x740,"1,434",11.09%,159,8.93%,10.51,00:13:38,0,$0.00,0.00%
desktop,1360x790,"1,434",9.83%,141,14.99%,9.78,00:12:57,0,$0.00,0.00%
desktop,1500x670,"1,434",6.28%,90,14.92%,6.44,00:09:09,0,$0.00,0.00%
desktop,1060x610,"1,433",20.52%,294,18.35%,10.69,00:12:01,0,$0.00,0.00%
desktop,1140x600,"1,432",13.13%,188,13.76%,8.17,00:07:51,0,$0.00,0.00%
desktop,1150x670,"1,432",12.01%,172,16.27%,7.42,00:09:30,0,$0.00,0.00%
desktop,1410x740,"1,431",12.44%,178,10.27%,9.39,00:11:58,0,$0.00,0.00%
desktop,1550x920,"1,431",7.41%,106,12.51%,7.94,00:10:43,0,$0.00,0.00%
desktop,1710x880,"1,430",6.01%,86,17.83%,7.48,00:09:34,0,$0.00,0.00%
desktop,790x590,"1,429",89.08%,"1,273",22.18%,8.80,00:02:36,0,$0.00,0.00%
desktop,1160x790,"1,426",9.54%,136,15.01%,9.46,00:14:49,0,$0.00,0.00%
desktop,1270x910,"1,426",15.85%,226,15.29%,7.51,00:11:32,0,$0.00,0.00%
desktop,1120x540,"1,422",15.61%,222,11.25%,7.51,00:09:26,0,$0.00,0.00%
desktop,1340x920,"1,422",8.23%,117,17.09%,7.00,00:09:22,0,$0.00,0.00%
desktop,1500x820,"1,422",5.63%,80,9.77%,8.19,00:08:01,0,$0.00,0.00%
desktop,1610x850,"1,422",3.73%,53,17.30%,8.23,00:11:38,0,$0.00,0.00%
desktop,1020x800,"1,418",51.27%,727,11.78%,14.01,00:06:33,0,$0.00,0.00%
desktop,1270x750,"1,418",13.40%,190,22.21%,12.73,00:10:01,0,$0.00,0.00%
desktop,1370x480,"1,417",0.78%,11,2.75%,13.31,00:23:02,0,$0.00,0.00%
desktop,1600x820,"1,417",13.83%,196,15.38%,8.33,00:10:43,0,$0.00,0.00%
desktop,1690x890,"1,417",5.50%,78,10.94%,7.24,00:10:34,0,$0.00,0.00%
desktop,1360x760,"1,416",11.23%,159,12.43%,6.82,00:08:27,0,$0.00,0.00%
desktop,1530x910,"1,414",5.37%,76,21.71%,7.22,00:10:39,0,$0.00,0.00%
desktop,1110x620,"1,412",13.53%,191,14.31%,7.76,00:11:28,0,$0.00,0.00%
desktop,1330x890,"1,409",6.46%,91,9.23%,8.38,00:09:04,0,$0.00,0.00%
desktop,1500x870,"1,407",6.04%,85,14.64%,9.01,00:09:55,0,$0.00,0.00%
desktop,1760x900,"1,406",2.70%,38,10.67%,9.52,00:18:07,0,$0.00,0.00%
desktop,1200x550,"1,404",23.50%,330,12.25%,34.43,00:14:55,0,$0.00,0.00%
desktop,1230x720,"1,403",23.81%,334,11.26%,8.36,00:11:09,0,$0.00,0.00%
desktop,1190x690,"1,402",12.70%,178,10.98%,12.95,00:12:17,0,$0.00,0.00%
desktop,1170x600,"1,401",19.41%,272,12.06%,9.17,00:12:21,0,$0.00,0.00%
desktop,2560x1280,"1,401",7.00%,98,14.78%,10.27,00:11:25,0,$0.00,0.00%
desktop,1120x620,"1,400",16.14%,226,14.79%,8.57,00:11:55,0,$0.00,0.00%
desktop,1580x700,"1,400",7.29%,102,18.86%,6.45,00:08:57,0,$0.00,0.00%
desktop,1690x820,"1,400",21.71%,304,7.07%,9.38,00:13:00,0,$0.00,0.00%
desktop,940x1050,"1,398",94.71%,"1,324",2.29%,412.92,00:29:44,0,$0.00,0.00%
desktop,1870x950,"1,397",11.81%,165,20.76%,7.02,00:08:12,0,$0.00,0.00%
desktop,1060x630,"1,395",9.82%,137,18.28%,7.12,00:11:42,0,$0.00,0.00%
desktop,1090x550,"1,395",15.13%,211,22.65%,6.25,00:08:07,0,$0.00,0.00%
desktop,1190x650,"1,395",13.84%,193,13.12%,16.69,00:10:46,0,$0.00,0.00%
desktop,1500x750,"1,395",7.81%,109,19.78%,7.11,00:09:05,0,$0.00,0.00%
desktop,1810x900,"1,394",7.25%,101,11.55%,8.84,00:11:06,0,$0.00,0.00%
desktop,1690x850,"1,393",11.63%,162,8.40%,11.64,00:24:51,0,$0.00,0.00%
desktop,1180x590,"1,392",17.31%,241,15.16%,22.16,00:11:46,0,$0.00,0.00%
desktop,1630x860,"1,392",4.81%,67,13.36%,5.67,00:07:33,0,$0.00,0.00%
desktop,1310x780,"1,391",18.98%,264,22.21%,8.05,00:09:31,0,$0.00,0.00%
desktop,1320x910,"1,391",14.45%,201,14.59%,6.58,00:08:46,0,$0.00,0.00%
desktop,1150x750,"1,390",13.24%,184,14.32%,9.50,00:13:26,0,$0.00,0.00%
desktop,1050x610,"1,389",14.76%,205,19.80%,18.89,00:09:41,0,$0.00,0.00%
desktop,1180x560,"1,389",8.78%,122,20.09%,5.42,00:09:26,0,$0.00,0.00%
desktop,1180x710,"1,389",12.67%,176,16.63%,8.12,00:09:41,0,$0.00,0.00%
desktop,1210x590,"1,389",13.53%,188,12.38%,6.35,00:09:35,0,$0.00,0.00%
desktop,1340x710,"1,389",10.15%,141,16.77%,7.63,00:11:50,0,$0.00,0.00%
desktop,1610x730,"1,389",14.18%,197,14.90%,6.90,00:07:55,0,$0.00,0.00%
desktop,1050x630,"1,387",11.46%,159,19.75%,5.66,00:08:50,0,$0.00,0.00%
desktop,1100x670,"1,385",7.94%,110,17.62%,7.58,00:11:46,0,$0.00,0.00%
desktop,1500x900,"1,385",10.25%,142,12.56%,9.00,00:12:56,0,$0.00,0.00%
desktop,1740x940,"1,385",5.34%,74,15.09%,6.83,00:08:04,0,$0.00,0.00%
desktop,2020x1010,"1,384",8.53%,118,19.00%,6.63,00:09:38,0,$0.00,0.00%
desktop,1320x780,"1,382",17.15%,237,15.20%,7.28,00:09:06,0,$0.00,0.00%
desktop,1830x1010,"1,380",10.14%,140,15.00%,5.99,00:07:07,0,$0.00,0.00%
desktop,1160x660,"1,379",10.44%,144,18.20%,7.96,00:10:23,0,$0.00,0.00%
desktop,1170x630,"1,379",14.79%,204,14.21%,9.18,00:08:50,0,$0.00,0.00%
desktop,830x1010,"1,378",6.68%,92,20.90%,5.46,00:06:42,0,$0.00,0.00%
desktop,1290x800,"1,377",17.79%,245,14.23%,7.50,00:09:09,0,$0.00,0.00%
desktop,1030x690,"1,373",52.73%,724,10.27%,62.72,00:49:28,0,$0.00,0.00%
desktop,1190x770,"1,373",16.46%,226,12.67%,8.17,00:09:29,0,$0.00,0.00%
desktop,1190x920,"1,373",5.90%,81,13.98%,13.26,00:15:35,0,$0.00,0.00%
desktop,1400x930,"1,373",8.96%,123,11.29%,9.48,00:11:47,0,$0.00,0.00%
desktop,1670x960,"1,373",6.99%,96,12.82%,12.96,00:13:59,0,$0.00,0.00%
desktop,1380x930,"1,372",7.36%,101,16.47%,7.20,00:08:45,0,$0.00,0.00%
desktop,1410x810,"1,372",9.26%,127,15.60%,7.23,00:10:49,0,$0.00,0.00%
desktop,1150x700,"1,371",10.50%,144,13.79%,10.05,00:13:52,0,$0.00,0.00%
desktop,1250x790,"1,371",7.66%,105,16.99%,7.13,00:10:27,0,$0.00,0.00%
desktop,1700x930,"1,368",7.24%,99,33.48%,5.42,00:07:27,0,$0.00,0.00%
desktop,1520x870,"1,367",7.46%,102,9.36%,7.39,00:10:13,0,$0.00,0.00%
desktop,1110x710,"1,365",20.66%,282,14.80%,6.31,00:08:33,0,$0.00,0.00%
desktop,1100x690,"1,364",9.02%,123,18.70%,6.50,00:07:37,0,$0.00,0.00%
desktop,1190x840,"1,364",14.59%,199,12.61%,8.31,00:09:57,0,$0.00,0.00%
desktop,1240x730,"1,364",9.53%,130,17.60%,6.99,00:10:06,0,$0.00,0.00%
desktop,1310x580,"1,363",6.68%,91,15.33%,10.97,00:14:13,0,$0.00,0.00%
desktop,1650x930,"1,361",10.36%,141,19.99%,6.44,00:10:05,0,$0.00,0.00%
desktop,1010x680,"1,358",17.45%,237,13.77%,7.90,00:09:13,0,$0.00,0.00%
desktop,930x940,"1,358",13.25%,180,12.67%,8.89,00:13:45,0,$0.00,0.00%
desktop,1470x860,"1,357",7.52%,102,16.58%,5.21,00:09:49,0,$0.00,0.00%
desktop,1430x780,"1,356",19.91%,270,14.38%,7.46,00:10:17,0,$0.00,0.00%
desktop,1480x860,"1,356",18.81%,255,10.47%,7.02,00:08:03,0,$0.00,0.00%
desktop,1140x690,"1,355",11.07%,150,18.01%,7.97,00:09:48,0,$0.00,0.00%
desktop,1460x910,"1,354",6.06%,82,18.83%,7.93,00:12:04,0,$0.00,0.00%
desktop,1580x720,"1,354",25.33%,343,9.16%,7.55,00:10:46,0,$0.00,0.00%
desktop,1640x960,"1,354",5.47%,74,25.18%,4.81,00:08:54,0,$0.00,0.00%
desktop,1140x720,"1,353",8.35%,113,17.22%,10.83,00:18:28,0,$0.00,0.00%
desktop,1500x730,"1,352",31.14%,421,6.95%,10.19,00:11:19,0,$0.00,0.00%
desktop,2540x1330,"1,348",36.35%,490,6.38%,9.03,00:11:33,0,$0.00,0.00%
desktop,1050x620,"1,347",11.88%,160,14.85%,7.35,00:10:42,0,$0.00,0.00%
desktop,1180x680,"1,347",12.69%,171,15.37%,8.98,00:11:59,0,$0.00,0.00%
desktop,1330x690,"1,344",11.31%,152,14.73%,6.32,00:09:28,0,$0.00,0.00%
desktop,1200x870,"1,343",20.33%,273,11.76%,12.56,00:10:34,0,$0.00,0.00%
desktop,1640x950,"1,343",5.73%,77,15.26%,7.15,00:07:40,0,$0.00,0.00%
desktop,1250x890,"1,342",9.84%,132,10.43%,10.09,00:14:29,0,$0.00,0.00%
desktop,1400x780,"1,342",11.10%,149,20.19%,7.18,00:09:43,0,$0.00,0.00%
desktop,1160x840,"1,341",6.86%,92,12.68%,8.39,00:11:02,0,$0.00,0.00%
desktop,1170x590,"1,341",13.87%,186,15.81%,7.38,00:11:22,0,$0.00,0.00%
desktop,1380x1100,"1,340",0.45%,6,11.79%,9.58,00:22:06,0,$0.00,0.00%
desktop,1300x810,"1,339",8.81%,118,13.37%,7.83,00:09:55,0,$0.00,0.00%
desktop,1270x900,"1,338",15.55%,208,12.56%,9.40,00:10:34,0,$0.00,0.00%
desktop,1600x920,"1,337",7.70%,103,15.03%,7.37,00:13:39,0,$0.00,0.00%
desktop,1090x900,"1,335",6.22%,83,23.52%,6.83,00:13:49,0,$0.00,0.00%
desktop,1610x890,"1,335",4.72%,63,16.55%,7.37,00:09:51,0,$0.00,0.00%
desktop,1070x650,"1,332",6.98%,93,16.67%,6.33,00:08:36,0,$0.00,0.00%
desktop,1190x640,"1,332",15.92%,212,13.59%,12.18,00:10:42,0,$0.00,0.00%
desktop,1090x590,"1,331",11.72%,156,28.47%,5.21,00:07:35,0,$0.00,0.00%
desktop,1250x570,"1,331",15.40%,205,13.90%,7.09,00:10:02,0,$0.00,0.00%
desktop,1090x640,"1,329",14.90%,198,10.46%,10.33,00:12:43,0,$0.00,0.00%
desktop,1480x700,"1,329",11.81%,157,13.69%,6.53,00:09:46,0,$0.00,0.00%
desktop,1240x770,"1,327",11.98%,159,17.11%,7.35,00:11:41,0,$0.00,0.00%
desktop,1140x580,"1,326",15.46%,205,14.18%,6.78,00:07:15,0,$0.00,0.00%
desktop,1310x680,"1,326",10.48%,139,12.14%,7.40,00:08:14,0,$0.00,0.00%
desktop,1420x920,"1,326",9.58%,127,14.63%,5.99,00:08:20,0,$0.00,0.00%
desktop,1290x580,"1,325",10.19%,135,12.83%,6.85,00:12:53,0,$0.00,0.00%
desktop,1560x890,"1,325",4.83%,64,31.32%,4.20,00:05:03,0,$0.00,0.00%
desktop,1070x530,"1,324",11.78%,156,20.32%,7.02,00:21:20,0,$0.00,0.00%
desktop,1180x1610,"1,324",3.85%,51,25.68%,5.72,00:06:48,0,$0.00,0.00%
desktop,1280x750,"1,324",13.29%,176,17.07%,8.01,00:10:36,0,$0.00,0.00%
desktop,1280x770,"1,324",19.64%,260,20.09%,28.21,00:10:33,0,$0.00,0.00%
desktop,1410x760,"1,324",11.71%,155,17.15%,7.82,00:08:18,0,$0.00,0.00%
desktop,1680x790,"1,324",8.84%,117,20.39%,6.70,00:07:50,0,$0.00,0.00%
desktop,1290x750,"1,323",12.62%,167,19.50%,6.25,00:07:46,0,$0.00,0.00%
desktop,1530x930,"1,323",9.22%,122,10.73%,6.15,00:08:44,0,$0.00,0.00%
desktop,1350x550,"1,321",16.73%,221,8.93%,6.44,00:07:59,0,$0.00,0.00%
desktop,1290x630,"1,320",16.44%,217,11.44%,8.76,00:11:14,0,$0.00,0.00%
desktop,1210x660,"1,319",14.94%,197,16.30%,8.57,00:09:33,0,$0.00,0.00%
desktop,1270x770,"1,319",12.05%,159,15.62%,8.50,00:10:02,0,$0.00,0.00%
desktop,1500x690,"1,319",26.84%,354,8.64%,8.47,00:08:38,0,$0.00,0.00%
desktop,1480x930,"1,318",7.89%,104,21.24%,6.68,00:10:52,0,$0.00,0.00%
desktop,1710x960,"1,318",5.92%,78,21.85%,6.84,00:09:20,0,$0.00,0.00%
desktop,1760x930,"1,318",2.35%,31,5.31%,17.11,00:20:36,0,$0.00,0.00%
desktop,1250x910,"1,317",11.09%,146,13.44%,6.72,00:08:20,0,$0.00,0.00%
desktop,1340x720,"1,317",16.93%,223,13.36%,8.73,00:09:15,0,$0.00,0.00%
desktop,1130x570,"1,316",15.12%,199,14.59%,5.96,00:07:14,0,$0.00,0.00%
desktop,1330x780,"1,316",9.42%,124,21.58%,5.88,00:10:18,0,$0.00,0.00%
desktop,1360x720,"1,316",10.56%,139,13.91%,6.36,00:07:47,0,$0.00,0.00%
desktop,1210x920,"1,315",8.37%,110,13.92%,12.05,00:19:20,0,$0.00,0.00%
desktop,1080x660,"1,314",7.99%,105,11.80%,7.64,00:10:45,0,$0.00,0.00%
desktop,1210x780,"1,314",18.65%,245,14.76%,11.36,00:15:33,0,$0.00,0.00%
desktop,1060x580,"1,313",19.80%,260,14.47%,8.60,00:08:33,0,$0.00,0.00%
desktop,1400x810,"1,313",14.85%,195,14.78%,8.03,00:10:02,0,$0.00,0.00%
desktop,1200x900,"1,312",18.98%,249,17.53%,16.67,00:12:02,0,$0.00,0.00%
desktop,1150x580,"1,307",21.88%,286,18.75%,5.56,00:06:52,0,$0.00,0.00%
desktop,1090x570,"1,305",11.95%,156,17.85%,8.67,00:12:36,0,$0.00,0.00%
desktop,1650x860,"1,304",3.60%,47,14.34%,11.43,00:16:58,0,$0.00,0.00%
desktop,1360x710,"1,303",15.35%,200,9.82%,8.59,00:10:33,0,$0.00,0.00%
desktop,1080x530,"1,301",19.60%,255,10.53%,8.30,00:11:42,0,$0.00,0.00%
desktop,1740x850,"1,301",1.84%,24,17.29%,8.86,00:19:12,0,$0.00,0.00%
desktop,1220x860,"1,298",15.79%,205,10.09%,7.14,00:09:20,0,$0.00,0.00%
desktop,980x640,"1,297",29.84%,387,13.18%,19.55,00:18:02,0,$0.00,0.00%
desktop,1390x720,"1,294",14.06%,182,16.15%,17.18,00:11:10,0,$0.00,0.00%
desktop,1520x640,"1,294",7.03%,91,16.31%,6.50,00:09:25,0,$0.00,0.00%
desktop,1060x600,"1,293",10.13%,131,14.85%,8.56,00:11:09,0,$0.00,0.00%
desktop,1110x700,"1,293",22.12%,286,11.76%,6.58,00:09:26,0,$0.00,0.00%
desktop,1300x800,"1,293",8.97%,116,24.59%,6.15,00:11:11,0,$0.00,0.00%
desktop,1320x880,"1,292",17.88%,231,14.94%,7.62,00:08:45,0,$0.00,0.00%
desktop,1350x950,"1,292",7.66%,99,16.72%,7.28,00:12:26,0,$0.00,0.00%
desktop,1370x910,"1,292",10.29%,133,15.56%,5.86,00:06:48,0,$0.00,0.00%
desktop,1330x920,"1,291",12.01%,155,15.96%,6.74,00:08:55,0,$0.00,0.00%
desktop,1580x870,"1,291",6.82%,88,20.29%,8.87,00:17:52,0,$0.00,0.00%
desktop,1700x850,"1,291",6.89%,89,19.36%,6.97,00:11:05,0,$0.00,0.00%
desktop,1110x630,"1,289",12.96%,167,16.76%,6.78,00:10:38,0,$0.00,0.00%
desktop,1710x830,"1,289",5.20%,67,17.07%,10.56,00:11:20,0,$0.00,0.00%
desktop,1050x500,"1,288",20.57%,265,15.06%,5.70,00:08:14,0,$0.00,0.00%
desktop,1130x750,"1,287",9.87%,127,18.10%,5.98,00:07:55,0,$0.00,0.00%
desktop,1110x650,"1,285",11.13%,143,16.50%,8.16,00:12:19,0,$0.00,0.00%
desktop,1460x730,"1,285",9.65%,124,18.37%,6.11,00:08:48,0,$0.00,0.00%
desktop,1360x780,"1,284",12.93%,166,19.55%,9.58,00:12:35,0,$0.00,0.00%
desktop,1490x950,"1,284",6.23%,80,18.93%,8.06,00:11:55,0,$0.00,0.00%
desktop,1400x670,"1,283",13.17%,169,11.69%,6.98,00:08:01,0,$0.00,0.00%
desktop,1600x700,"1,283",33.90%,435,8.18%,6.88,00:09:40,0,$0.00,0.00%
desktop,1370x890,"1,282",9.59%,123,22.46%,6.26,00:09:00,0,$0.00,0.00%
desktop,1380x760,"1,282",12.17%,156,14.74%,8.00,00:11:13,0,$0.00,0.00%
desktop,1380x920,"1,282",8.66%,111,12.17%,7.34,00:10:27,0,$0.00,0.00%
desktop,1250x710,"1,280",17.11%,219,13.59%,7.11,00:08:54,0,$0.00,0.00%
desktop,1340x780,"1,280",10.00%,128,15.31%,12.53,00:12:35,0,$0.00,0.00%
desktop,1340x900,"1,277",8.93%,114,16.84%,9.57,00:12:57,0,$0.00,0.00%
desktop,1320x870,"1,276",5.49%,70,18.26%,7.19,00:10:02,0,$0.00,0.00%
desktop,1350x930,"1,276",9.72%,124,14.58%,14.52,00:10:21,0,$0.00,0.00%
desktop,1660x830,"1,275",6.90%,88,13.65%,8.52,00:13:03,0,$0.00,0.00%
desktop,1350x810,"1,273",21.68%,276,17.20%,6.94,00:07:59,0,$0.00,0.00%
desktop,1270x800,"1,272",12.26%,156,19.34%,8.00,00:11:38,0,$0.00,0.00%
desktop,1360x900,"1,272",16.98%,216,18.32%,5.68,00:06:27,0,$0.00,0.00%
desktop,1730x900,"1,272",7.00%,89,9.83%,9.61,00:15:07,0,$0.00,0.00%
desktop,1320x690,"1,271",8.34%,106,13.30%,8.23,00:10:17,0,$0.00,0.00%
desktop,1600x690,"1,271",6.06%,77,20.22%,5.38,00:06:39,0,$0.00,0.00%
desktop,960x660,"1,271",9.05%,115,17.39%,5.38,00:05:31,0,$0.00,0.00%
desktop,1130x700,"1,270",14.33%,182,13.39%,7.99,00:09:30,0,$0.00,0.00%
desktop,1520x860,"1,270",9.37%,119,13.78%,8.86,00:10:33,0,$0.00,0.00%
desktop,1830x930,"1,270",7.40%,94,19.69%,6.92,00:09:55,0,$0.00,0.00%
desktop,940x890,"1,269",68.64%,871,5.75%,166.27,00:38:49,0,$0.00,0.00%
desktop,1600x860,"1,268",8.68%,110,11.12%,7.91,00:09:30,0,$0.00,0.00%
desktop,1690x910,"1,267",6.16%,78,20.68%,6.15,00:09:08,0,$0.00,0.00%
desktop,1100x910,"1,265",6.48%,82,21.42%,5.86,00:17:24,0,$0.00,0.00%
desktop,1080x640,"1,264",7.59%,96,14.56%,8.04,00:13:17,0,$0.00,0.00%
desktop,1580x960,"1,264",4.67%,59,22.71%,4.94,00:07:02,0,$0.00,0.00%
desktop,1180x580,"1,261",20.62%,260,18.00%,6.03,00:09:20,0,$0.00,0.00%
desktop,1270x760,"1,259",12.95%,163,13.42%,8.40,00:12:10,0,$0.00,0.00%
desktop,1590x890,"1,259",6.12%,77,21.92%,10.56,00:19:23,0,$0.00,0.00%
desktop,1670x900,"1,258",10.41%,131,18.68%,5.94,00:07:11,0,$0.00,0.00%
desktop,1830x850,"1,258",5.56%,70,9.54%,6.93,00:08:07,0,$0.00,0.00%
desktop,1330x750,"1,257",16.39%,206,12.97%,7.05,00:07:03,0,$0.00,0.00%
desktop,1340x670,"1,256",15.45%,194,12.90%,7.41,00:09:59,0,$0.00,0.00%
desktop,1530x850,"1,256",7.48%,94,14.25%,9.13,00:13:16,0,$0.00,0.00%
desktop,1570x910,"1,256",6.77%,85,15.61%,5.86,00:10:47,0,$0.00,0.00%
desktop,1140x590,"1,255",17.61%,221,15.06%,6.07,00:08:20,0,$0.00,0.00%
desktop,1550x950,"1,255",5.74%,72,9.40%,34.66,00:22:01,0,$0.00,0.00%
desktop,1250x740,"1,254",18.58%,233,17.94%,7.67,00:10:44,0,$0.00,0.00%
desktop,1030x830,"1,253",50.84%,637,15.40%,117.79,00:46:09,0,$0.00,0.00%
desktop,1190x710,"1,252",16.93%,212,16.29%,5.93,00:07:51,0,$0.00,0.00%
desktop,1210x740,"1,251",10.39%,130,13.83%,8.05,00:10:07,0,$0.00,0.00%
desktop,1510x740,"1,251",27.10%,339,11.91%,7.47,00:08:49,0,$0.00,0.00%
desktop,360x470,"1,250",6.24%,78,6.08%,10.89,00:06:47,0,$0.00,0.00%
desktop,1320x600,"1,248",15.87%,198,10.74%,7.45,00:08:22,0,$0.00,0.00%
desktop,1080x570,"1,247",14.35%,179,14.68%,7.39,00:09:33,0,$0.00,0.00%
desktop,1250x920,"1,247",14.35%,179,14.68%,6.89,00:08:34,0,$0.00,0.00%
desktop,1880x970,"1,247",5.37%,67,15.88%,8.98,00:14:37,0,$0.00,0.00%
desktop,1920x1200,"1,247",89.66%,"1,118",21.41%,2.26,00:01:42,0,$0.00,0.00%
desktop,1410x710,"1,246",18.70%,233,11.48%,10.52,00:08:18,0,$0.00,0.00%
desktop,1450x750,"1,246",5.14%,64,21.75%,9.16,00:12:25,0,$0.00,0.00%
desktop,1270x780,"1,243",8.61%,107,27.59%,5.18,00:08:33,0,$0.00,0.00%
desktop,1420x930,"1,243",9.98%,124,13.03%,7.09,00:10:13,0,$0.00,0.00%
desktop,1650x960,"1,243",13.92%,173,18.58%,6.27,00:09:55,0,$0.00,0.00%
desktop,480x690,"1,242",95.65%,"1,188",2.17%,118.67,01:39:33,0,$0.00,0.00%
desktop,1240x840,"1,240",31.29%,388,10.48%,8.85,00:08:20,0,$0.00,0.00%
desktop,1380x790,"1,240",11.05%,137,15.81%,8.27,00:12:43,0,$0.00,0.00%
desktop,1030x540,"1,239",24.78%,307,18.40%,8.58,00:09:38,0,$0.00,0.00%
desktop,1140x670,"1,239",13.72%,170,17.76%,6.52,00:08:04,0,$0.00,0.00%
desktop,1080x540,"1,238",13.00%,161,18.01%,8.12,00:12:06,0,$0.00,0.00%
desktop,1380x710,"1,238",9.77%,121,24.64%,5.93,00:10:15,0,$0.00,0.00%
desktop,1660x800,"1,236",5.99%,74,14.48%,7.68,00:12:34,0,$0.00,0.00%
desktop,1530x710,"1,235",5.75%,71,14.49%,7.31,00:11:43,0,$0.00,0.00%
desktop,1010x700,"1,234",19.77%,244,13.78%,17.34,00:17:18,0,$0.00,0.00%
desktop,1050x560,"1,234",9.72%,120,12.40%,10.64,00:12:52,0,$0.00,0.00%
desktop,1540x920,"1,234",40.28%,497,9.32%,8.15,00:11:13,0,$0.00,0.00%
desktop,1110x790,"1,232",10.31%,127,21.59%,6.16,00:07:54,0,$0.00,0.00%
desktop,1320x890,"1,232",13.15%,162,15.42%,9.44,00:08:41,0,$0.00,0.00%
desktop,1380x910,"1,231",8.94%,110,12.43%,6.91,00:10:31,0,$0.00,0.00%
desktop,1700x960,"1,231",6.17%,76,23.40%,6.13,00:09:28,0,$0.00,0.00%
desktop,1570x950,"1,230",4.88%,60,8.78%,27.21,00:17:50,0,$0.00,0.00%
desktop,950x950,"1,230",2.60%,32,21.14%,6.54,00:11:37,0,$0.00,0.00%
desktop,1370x930,"1,229",9.52%,117,14.65%,7.76,00:10:56,0,$0.00,0.00%
desktop,1320x930,"1,228",10.75%,132,19.30%,6.92,00:13:50,0,$0.00,0.00%
desktop,1180x660,"1,227",12.96%,159,17.52%,6.81,00:08:27,0,$0.00,0.00%
desktop,1550x930,"1,226",9.14%,112,14.27%,10.47,00:13:18,0,$0.00,0.00%
desktop,800x540,"1,225",14.53%,178,24.00%,6.54,00:08:07,0,$0.00,0.00%
desktop,1370x950,"1,224",22.71%,278,23.94%,5.15,00:07:33,0,$0.00,0.00%
desktop,1380x720,"1,224",12.75%,156,14.22%,11.30,00:14:54,0,$0.00,0.00%
desktop,1310x810,"1,222",8.76%,107,15.71%,7.80,00:10:38,0,$0.00,0.00%
desktop,1690x830,"1,222",6.06%,74,14.57%,9.65,00:13:49,0,$0.00,0.00%
desktop,1300x580,"1,218",11.00%,134,18.47%,6.08,00:09:25,0,$0.00,0.00%
desktop,1460x840,"1,218",4.02%,49,19.54%,5.15,00:10:48,0,$0.00,0.00%
desktop,1020x1240,"1,217",61.13%,744,4.27%,4.12,00:03:58,0,$0.00,0.00%
desktop,1540x640,"1,217",9.04%,110,7.64%,4.42,00:05:44,0,$0.00,0.00%
desktop,1640x900,"1,217",6.90%,84,16.60%,11.58,00:18:23,0,$0.00,0.00%
desktop,1330x660,"1,216",15.05%,183,17.52%,7.19,00:09:41,0,$0.00,0.00%
desktop,1430x860,"1,216",14.23%,173,12.09%,6.71,00:06:21,0,$0.00,0.00%
desktop,800x600,"1,214",77.43%,940,23.97%,7.28,00:03:18,0,$0.00,0.00%
desktop,1080x740,"1,212",10.73%,130,18.23%,6.31,00:08:51,0,$0.00,0.00%
desktop,1160x680,"1,212",11.14%,135,14.85%,7.73,00:12:21,0,$0.00,0.00%
desktop,1170x690,"1,212",13.20%,160,10.31%,13.11,00:11:53,0,$0.00,0.00%
desktop,1880x980,"1,212",3.55%,43,28.55%,6.97,00:11:02,0,$0.00,0.00%
